finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Pass,3,0,0.0,0.0,0.0,0,16.0,0.0,59.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,30.0,9.0
Pass,2,1,0.0,0.0,0.0,0,4.0,0.0,147.0,0.0,1.0,111.0,0.0,0.0,0.0,0.0,384.0,0.0,26.0,0.0,92.0,9.0
Fail,4,0,0.0,0.0,0.0,0,99.0,0.0,127.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,6.0,1.0
Pass,1,1,0.0,0.0,0.0,0,326.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,5.0
Pass,5,1,0.0,0.0,0.0,0,292.0,0.0,296.0,0.0,0.0,658.0,13.0,24.0,1.0,11.0,364.0,0.0,21.0,0.0,280.0,18.0
Fail,5,1,0.0,0.0,0.0,0,32.0,0.0,49.0,0.0,0.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,46.0,7.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,5,0,0.0,0.0,0.0,0,25.0,0.0,50.0,0.0,0.0,157.0,0.0,0.0,2.0,0.0,54.0,0.0,6.0,0.0,59.0,3.0
Pass,5,1,0.0,0.0,0.0,0,469.0,0.0,418.0,0.0,0.0,562.0,26.0,19.0,0.0,4.0,40.0,0.0,8.0,0.0,281.0,17.0
Fail,4,0,0.0,0.0,0.0,0,6.0,0.0,94.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,221.0,0.0,19.0,0.0,29.0,3.0
Pass,3,1,0.0,0.0,0.0,0,45.0,0.0,106.0,0.0,0.0,64.0,1.0,20.0,0.0,0.0,0.0,0.0,28.0,0.0,78.0,34.0
Pass,2,1,0.0,0.0,0.0,0,408.0,0.0,238.0,0.0,1.0,273.0,0.0,0.0,0.0,0.0,659.0,0.0,42.0,0.0,122.0,18.0
Fail,5,1,0.0,0.0,0.0,0,173.0,0.0,324.0,0.0,0.0,717.0,14.0,21.0,6.0,10.0,138.0,0.0,14.0,0.0,260.0,16.0
Pass,5,0,0.0,0.0,0.0,0,217.0,0.0,262.0,0.0,11.0,590.0,0.0,28.0,1.0,4.0,279.0,0.0,33.0,0.0,131.0,5.0
Fail,2,0,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,6.0,1.0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0
Pass,1,1,0.0,0.0,0.0,0,51.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,29.0,12.0
Pass,1,0,0.0,0.0,0.0,0,46.0,0.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0
Fail,3,0,0.0,0.0,0.0,0,34.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0
Pass,5,1,0.0,0.0,0.0,0,84.0,0.0,48.0,0.0,0.0,36.0,33.0,0.0,5.0,0.0,0.0,0.0,39.0,0.0,61.0,8.0
Fail,3,1,0.0,0.0,0.0,0,16.0,0.0,51.0,0.0,0.0,38.0,0.0,28.0,0.0,0.0,0.0,0.0,36.0,0.0,104.0,0.0
Pass,5,0,0.0,0.0,0.0,0,107.0,0.0,137.0,0.0,0.0,344.0,0.0,7.0,1.0,0.0,331.0,0.0,28.0,0.0,160.0,5.0
Pass,6,0,0.0,0.0,0.0,0,2.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,0.0
Pass,0,0,0.0,5.0,0.0,0,154.0,0.0,262.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,13.0
Fail,5,1,0.0,0.0,0.0,0,55.0,0.0,118.0,0.0,0.0,484.0,0.0,17.0,2.0,3.0,1.0,0.0,11.0,0.0,53.0,11.0
Pass,3,0,0.0,0.0,0.0,0,232.0,0.0,265.0,0.0,22.0,68.0,0.0,42.0,0.0,0.0,0.0,0.0,38.0,0.0,91.0,10.0
Pass,5,0,0.0,0.0,0.0,0,34.0,0.0,146.0,5.0,0.0,267.0,0.0,20.0,2.0,9.0,2.0,0.0,13.0,0.0,108.0,12.0
Fail,5,1,0.0,0.0,0.0,0,55.0,0.0,43.0,0.0,0.0,54.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,28.0,1.0
Pass,1,1,0.0,0.0,0.0,0,35.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,21.0,0.0
Pass,0,0,0.0,0.0,0.0,0,574.0,0.0,319.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,26.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,36.0,1.0
Pass,5,0,0.0,0.0,0.0,0,124.0,0.0,81.0,0.0,0.0,275.0,0.0,14.0,1.0,3.0,97.0,0.0,3.0,0.0,61.0,1.0
Fail,5,0,0.0,0.0,0.0,0,48.0,0.0,77.0,0.0,0.0,161.0,0.0,14.0,3.0,3.0,99.0,0.0,6.0,0.0,59.0,11.0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0.0,0.0,0,550.0,19.0,262.0,0.0,13.0,126.0,0.0,0.0,0.0,0.0,71.0,0.0,44.0,0.0,168.0,3.0
Fail,1,0,0.0,0.0,0.0,0,213.0,2.0,134.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,35.0,0.0,32.0,29.0
Pass,3,0,0.0,0.0,0.0,0,25.0,7.0,111.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,48.0,10.0
Pass,3,1,0.0,0.0,0.0,0,119.0,0.0,70.0,0.0,0.0,19.0,32.0,29.0,0.0,0.0,0.0,0.0,24.0,0.0,75.0,27.0
Fail,2,0,0.0,0.0,0.0,0,14.0,0.0,63.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,149.0,0.0,14.0,0.0,34.0,2.0
Pass,5,0,0.0,0.0,0.0,0,107.0,0.0,76.0,3.0,0.0,129.0,0.0,24.0,1.0,0.0,3.0,0.0,7.0,0.0,54.0,8.0
Pass,3,1,0.0,0.0,0.0,0,76.0,0.0,115.0,0.0,1.0,228.0,0.0,49.0,0.0,0.0,0.0,0.0,31.0,0.0,72.0,14.0
Pass,1,0,0.0,0.0,0.0,0,120.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,9.0,14.0
Fail,1,1,0.0,0.0,0.0,0,101.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,3.0,0.0
Pass,5,0,0.0,0.0,0.0,0,183.0,1.0,196.0,2.0,4.0,898.0,0.0,15.0,0.0,9.0,120.0,0.0,7.0,0.0,159.0,7.0
Pass,5,1,0.0,0.0,0.0,0,183.0,0.0,102.0,0.0,0.0,343.0,10.0,29.0,3.0,11.0,180.0,0.0,9.0,0.0,103.0,13.0
Pass,3,0,0.0,0.0,0.0,0,35.0,14.0,60.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,50.0,8.0
Pass,4,0,0.0,0.0,0.0,0,72.0,0.0,186.0,0.0,5.0,476.0,0.0,2.0,0.0,0.0,73.0,0.0,2.0,0.0,16.0,27.0
Pass,4,0,0.0,0.0,0.0,0,347.0,0.0,278.0,0.0,3.0,256.0,0.0,0.0,0.0,0.0,200.0,0.0,22.0,0.0,50.0,22.0
Fail,2,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
Pass,0,0,0.0,0.0,0.0,0,47.0,0.0,123.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0
Fail,3,1,0.0,0.0,0.0,0,10.0,0.0,26.0,0.0,0.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,5.0
Fail,3,1,0.0,0.0,0.0,0,22.0,0.0,31.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,1.0
Pass,4,0,0.0,0.0,0.0,0,472.0,0.0,160.0,0.0,0.0,378.0,0.0,2.0,0.0,0.0,137.0,0.0,1.0,0.0,8.0,41.0
Fail,3,1,0.0,0.0,0.0,0,6.0,0.0,19.0,0.0,0.0,40.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0
Fail,5,0,0.0,0.0,0.0,0,125.0,0.0,74.0,0.0,0.0,276.0,0.0,18.0,6.0,3.0,3.0,0.0,13.0,0.0,103.0,1.0
Fail,1,0,0.0,0.0,0.0,0,31.0,0.0,42.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,0.0,6.0,0.0
Pass,5,1,0.0,0.0,0.0,0,42.0,0.0,108.0,0.0,0.0,454.0,0.0,34.0,1.0,0.0,87.0,0.0,29.0,0.0,105.0,7.0
Pass,5,1,0.0,0.0,0.0,0,210.0,0.0,151.0,0.0,0.0,136.0,0.0,1.0,2.0,0.0,10.0,0.0,11.0,0.0,61.0,5.0
Fail,5,1,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0
Pass,5,0,0.0,0.0,0.0,0,18.0,0.0,59.0,0.0,0.0,221.0,0.0,0.0,1.0,0.0,72.0,0.0,10.0,0.0,46.0,0.0
Pass,5,0,0.0,0.0,0.0,0,1952.0,0.0,952.0,0.0,9.0,1008.0,0.0,316.0,3.0,18.0,364.0,0.0,39.0,0.0,318.0,7.0
Pass,6,0,0.0,0.0,0.0,0,35.0,0.0,90.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,10.0,0.0,22.0,0.0,19.0,2.0
Pass,4,1,0.0,0.0,0.0,0,28.0,0.0,131.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,421.0,0.0,19.0,0.0,35.0,20.0
Pass,5,0,0.0,0.0,0.0,0,206.0,0.0,222.0,0.0,1.0,106.0,0.0,6.0,1.0,0.0,377.0,0.0,26.0,0.0,122.0,5.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,4,1,0.0,0.0,0.0,0,245.0,0.0,175.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,216.0,0.0,24.0,0.0,64.0,21.0
Pass,0,0,0.0,0.0,0.0,0,28.0,0.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,4.0
Pass,5,0,0.0,0.0,0.0,0,352.0,0.0,180.0,0.0,3.0,313.0,0.0,13.0,7.0,3.0,81.0,0.0,11.0,0.0,134.0,17.0
Pass,3,0,0.0,0.0,0.0,0,64.0,3.0,67.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,23.0,7.0
Pass,5,0,0.0,0.0,0.0,0,339.0,194.0,363.0,2.0,7.0,806.0,0.0,21.0,1.0,9.0,319.0,0.0,7.0,0.0,255.0,20.0
Fail,2,0,0.0,0.0,0.0,0,11.0,0.0,77.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,224.0,0.0,21.0,0.0,17.0,3.0
Pass,0,0,0.0,0.0,0.0,0,117.0,0.0,62.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,5.0
Pass,5,1,0.0,0.0,0.0,0,54.0,0.0,112.0,0.0,0.0,538.0,0.0,44.0,0.0,9.0,276.0,0.0,5.0,0.0,128.0,12.0
Fail,5,0,0.0,0.0,0.0,0,65.0,0.0,74.0,1.0,0.0,283.0,0.0,16.0,0.0,0.0,347.0,0.0,9.0,0.0,100.0,5.0
Pass,3,1,0.0,0.0,0.0,0,414.0,0.0,260.0,0.0,0.0,152.0,0.0,38.0,0.0,0.0,63.0,0.0,51.0,0.0,205.0,19.0
Fail,4,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0.0,0.0,0,1290.0,0.0,379.0,0.0,2.0,881.0,0.0,45.0,1.0,13.0,797.0,0.0,49.0,0.0,235.0,21.0
Pass,4,0,0.0,0.0,0.0,0,25.0,0.0,55.0,0.0,1.0,180.0,0.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,9.0
Fail,5,1,0.0,0.0,0.0,0,32.0,0.0,31.0,0.0,0.0,78.0,0.0,0.0,2.0,0.0,80.0,0.0,4.0,0.0,36.0,5.0
Pass,1,1,0.0,0.0,0.0,0,28.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,0.0,18.0,21.0
Pass,1,1,0.0,0.0,0.0,0,1121.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,0.0,1.0,2.0
Pass,5,0,0.0,0.0,0.0,0,20.0,0.0,33.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,43.0,3.0
Pass,5,0,0.0,0.0,0.0,0,617.0,0.0,370.0,0.0,9.0,645.0,0.0,23.0,2.0,8.0,83.0,0.0,11.0,0.0,181.0,4.0
Fail,1,1,0.0,0.0,0.0,0,375.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,22.0,9.0
Fail,5,0,0.0,0.0,0.0,0,168.0,0.0,168.0,0.0,6.0,371.0,0.0,58.0,2.0,3.0,359.0,0.0,10.0,0.0,114.0,7.0
Pass,3,0,0.0,0.0,0.0,0,41.0,0.0,59.0,0.0,1.0,19.0,0.0,45.0,0.0,0.0,0.0,0.0,7.0,0.0,29.0,0.0
Pass,6,0,0.0,0.0,0.0,0,46.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0.0,0.0,0,4575.0,0.0,2281.0,0.0,4.0,73.0,0.0,0.0,0.0,0.0,603.0,0.0,41.0,0.0,145.0,27.0
Pass,4,0,0.0,0.0,0.0,0,449.0,0.0,120.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,118.0,0.0,1.0,0.0,8.0,28.0
Pass,2,0,0.0,0.0,0.0,0,23.0,0.0,91.0,3.0,0.0,92.0,0.0,0.0,0.0,0.0,120.0,0.0,31.0,0.0,53.0,10.0
Pass,5,1,0.0,0.0,0.0,0,140.0,0.0,92.0,0.0,0.0,294.0,0.0,21.0,0.0,7.0,89.0,0.0,5.0,0.0,86.0,8.0
Fail,6,1,0.0,0.0,0.0,0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
Pass,5,0,0.0,0.0,0.0,0,4.0,0.0,45.0,0.0,0.0,137.0,0.0,16.0,1.0,0.0,62.0,0.0,19.0,0.0,34.0,2.0
Pass,4,1,0.0,0.0,0.0,0,4.0,0.0,53.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0
Pass,1,0,0.0,0.0,0.0,0,30.0,1.0,111.0,0.0,2.0,262.0,0.0,0.0,0.0,0.0,50.0,0.0,53.0,0.0,41.0,2.0
Fail,1,0,0.0,0.0,0.0,0,9.0,2.0,23.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
Fail,6,1,0.0,0.0,0.0,0,5.0,0.0,39.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0
Pass,4,0,0.0,0.0,0.0,0,107.0,0.0,239.0,0.0,1.0,280.0,0.0,0.0,0.0,0.0,485.0,0.0,8.0,0.0,51.0,38.0
Pass,3,0,0.0,0.0,0.0,0,19.0,9.0,48.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,57.0,2.0
Pass,3,0,0.0,0.0,0.0,0,271.0,0.0,62.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.0,6.0
Pass,2,0,0.0,0.0,0.0,0,79.0,0.0,157.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,443.0,0.0,66.0,0.0,153.0,12.0
Fail,1,0,0.0,0.0,0.0,0,319.0,0.0,176.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,34.0,0.0,30.0,0.0,31.0,13.0
Pass,5,1,0.0,0.0,0.0,0,83.0,6.0,107.0,0.0,0.0,289.0,0.0,32.0,0.0,7.0,194.0,0.0,10.0,0.0,91.0,6.0
Pass,6,1,0.0,0.0,0.0,0,31.0,1.0,44.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0
Pass,1,1,0.0,0.0,0.0,0,181.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,6.0,5.0
Pass,2,0,0.0,0.0,0.0,0,1.0,0.0,122.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,321.0,0.0,28.0,0.0,30.0,6.0
Fail,4,0,0.0,0.0,0.0,0,109.0,0.0,80.0,0.0,3.0,229.0,0.0,2.0,0.0,0.0,91.0,0.0,3.0,0.0,22.0,10.0
Pass,1,1,0.0,0.0,0.0,0,627.0,9.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,31.0,7.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Pass,5,0,0.0,0.0,0.0,0,44.0,0.0,148.0,0.0,2.0,484.0,0.0,7.0,0.0,0.0,253.0,0.0,11.0,0.0,94.0,4.0
Pass,3,0,0.0,0.0,0.0,0,12.0,0.0,50.0,0.0,7.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
Pass,1,0,0.0,0.0,0.0,0,66.0,0.0,49.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,14.0,12.0
Pass,1,0,0.0,0.0,0.0,0,99.0,0.0,109.0,0.0,2.0,102.0,0.0,0.0,0.0,0.0,59.0,0.0,38.0,0.0,31.0,2.0
Pass,6,1,0.0,0.0,0.0,0,631.0,0.0,207.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0
Pass,1,1,0.0,0.0,0.0,0,746.0,0.0,182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,11.0,0.0,31.0,26.0
Pass,1,0,0.0,0.0,0.0,0,5.0,0.0,55.0,0.0,3.0,1268.0,0.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0,6.0,0.0
Pass,2,0,0.0,0.0,0.0,0,5.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,9.0,0.0,19.0,3.0
Pass,1,0,0.0,0.0,0.0,0,262.0,4.0,62.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,7.0
Pass,3,0,0.0,0.0,0.0,0,44.0,0.0,81.0,0.0,2.0,36.0,0.0,30.0,0.0,0.0,0.0,0.0,22.0,0.0,87.0,21.0
Fail,3,0,0.0,0.0,0.0,0,264.0,0.0,206.0,0.0,19.0,49.0,0.0,45.0,0.0,0.0,0.0,0.0,56.0,0.0,78.0,11.0
Pass,4,1,0.0,0.0,0.0,0,274.0,0.0,118.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,140.0,0.0,43.0,0.0,13.0,17.0
Pass,3,0,0.0,0.0,0.0,0,25.0,0.0,37.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,88.0,8.0
Fail,0,0,0.0,0.0,0.0,0,5.0,0.0,15.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
Pass,3,1,0.0,0.0,0.0,0,70.0,0.0,87.0,0.0,0.0,61.0,0.0,25.0,0.0,0.0,0.0,0.0,16.0,0.0,54.0,33.0
Pass,4,0,0.0,0.0,0.0,0,638.0,0.0,262.0,0.0,0.0,541.0,0.0,2.0,0.0,0.0,155.0,0.0,13.0,0.0,11.0,58.0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pass,1,1,0.0,0.0,0.0,0,255.0,0.0,146.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,34.0,9.0
Fail,1,0,0.0,0.0,0.0,0,113.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,3.0
Pass,1,0,0.0,0.0,0.0,0,36.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,66.0,0.0,66.0,22.0
Pass,3,0,0.0,0.0,0.0,0,149.0,24.0,285.0,0.0,29.0,56.0,0.0,0.0,0.0,0.0,439.0,0.0,63.0,0.0,155.0,20.0
Pass,3,0,0.0,0.0,0.0,0,524.0,23.0,305.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,11.0
Pass,0,0,0.0,4.0,0.0,0,314.0,0.0,305.0,0.0,2.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0
Pass,5,1,0.0,0.0,0.0,0,208.0,6.0,380.0,0.0,0.0,811.0,0.0,29.0,2.0,9.0,404.0,0.0,9.0,0.0,242.0,14.0
Fail,1,0,0.0,0.0,0.0,0,51.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,1.0,0.0
Pass,5,0,0.0,0.0,0.0,0,415.0,0.0,198.0,0.0,9.0,624.0,0.0,48.0,9.0,10.0,294.0,0.0,36.0,0.0,198.0,24.0
Pass,1,1,0.0,0.0,0.0,0,517.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,90.0,0.0,141.0,2.0
Pass,5,0,0.0,0.0,0.0,0,117.0,0.0,61.0,0.0,0.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,35.0,1.0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Fail,6,0,0.0,0.0,0.0,0,3.0,5.0,10.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0
Pass,3,1,0.0,0.0,0.0,0,338.0,0.0,262.0,0.0,0.0,24.0,10.0,29.0,1.0,0.0,0.0,0.0,18.0,0.0,46.0,32.0
Pass,0,0,0.0,0.0,0.0,0,139.0,0.0,75.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,14.0
Fail,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fail,5,0,0.0,0.0,0.0,0,96.0,0.0,132.0,0.0,2.0,291.0,0.0,9.0,1.0,3.0,25.0,0.0,4.0,0.0,82.0,3.0
Fail,4,0,0.0,0.0,0.0,0,32.0,0.0,27.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,107.0,0.0,2.0,0.0,24.0,4.0
Pass,5,1,0.0,0.0,0.0,0,91.0,0.0,88.0,0.0,0.0,331.0,0.0,6.0,0.0,9.0,151.0,0.0,6.0,0.0,76.0,3.0
Fail,3,1,0.0,0.0,0.0,0,143.0,4.0,168.0,0.0,0.0,10.0,8.0,59.0,0.0,0.0,0.0,0.0,26.0,0.0,84.0,18.0
Pass,2,0,0.0,0.0,0.0,0,18.0,12.0,93.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,250.0,0.0,31.0,0.0,100.0,10.0
Pass,4,1,0.0,0.0,0.0,0,192.0,0.0,120.0,0.0,1.0,225.0,0.0,0.0,0.0,0.0,322.0,0.0,31.0,0.0,50.0,19.0
Pass,5,0,0.0,0.0,0.0,0,54.0,0.0,245.0,5.0,0.0,756.0,0.0,20.0,2.0,7.0,256.0,0.0,16.0,0.0,220.0,6.0
Pass,2,1,0.0,0.0,0.0,0,144.0,0.0,282.0,0.0,1.0,431.0,0.0,0.0,0.0,0.0,615.0,0.0,23.0,0.0,78.0,25.0
Pass,1,1,0.0,0.0,0.0,0,83.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,14.0,0.0,20.0,5.0
Pass,1,1,0.0,0.0,0.0,0,548.0,1.0,233.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,65.0,0.0,75.0,5.0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,73.0,0.0,2.0,114.0,0.0,0.0,0.0,0.0,162.0,0.0,12.0,0.0,12.0,3.0
Fail,1,1,0.0,0.0,0.0,0,28.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
Fail,4,0,0.0,0.0,0.0,0,205.0,0.0,258.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,420.0,0.0,23.0,0.0,41.0,60.0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Fail,1,0,0.0,0.0,0.0,0,52.0,4.0,314.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,17.0,0.0,109.0,0.0,94.0,23.0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Pass,3,1,0.0,0.0,0.0,0,293.0,0.0,188.0,0.0,0.0,57.0,7.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,216.0,9.0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,37.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0
